tags,elapsed_s,start_unix,end_unix
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0a2a4617-9078-4563-8f16-58cb1be3f76e.jsonl']",86.82,1713087233.93,1713087320.74
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0a2a4617-9078-4563-8f16-58cb1be3f76e.jsonl']",0.19,1713087326.64,1713087326.83
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bc802407-a047-4b4e-9e1f-0a0b660ed9d6.jsonl']",86.67,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bc802407-a047-4b4e-9e1f-0a0b660ed9d6.jsonl']",0.19,1713087326.64,1713087326.83
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/82d98205-b20f-47ac-a52d-4d325dd5de9f.jsonl']",86.85,1713087233.93,1713087320.78
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/82d98205-b20f-47ac-a52d-4d325dd5de9f.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6b4ccf79-be0b-4930-b356-90e828485720.jsonl']",86.90,1713087233.93,1713087320.83
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6b4ccf79-be0b-4930-b356-90e828485720.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f3c7d245-d0cd-44f7-8e15-fe336999bc28.jsonl']",86.68,1713087233.93,1713087320.61
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f3c7d245-d0cd-44f7-8e15-fe336999bc28.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f83b6d5-0ac8-4928-acb7-b7167cfce026.jsonl']",86.75,1713087233.93,1713087320.67
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f83b6d5-0ac8-4928-acb7-b7167cfce026.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8334d554-237c-42d5-842e-86936d96a700.jsonl']",86.73,1713087233.93,1713087320.65
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8334d554-237c-42d5-842e-86936d96a700.jsonl']",0.19,1713087326.64,1713087326.83
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0623871e-5699-4631-97f0-aa8c6dc3bfa6.jsonl']",86.68,1713087233.93,1713087320.61
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0623871e-5699-4631-97f0-aa8c6dc3bfa6.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b72c8707-01fc-4c4b-9a36-a8f3686ce05b.jsonl']",86.66,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b72c8707-01fc-4c4b-9a36-a8f3686ce05b.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2fe29266-54cd-4f7e-89b8-c4f246a21dcc.jsonl']",86.75,1713087233.93,1713087320.67
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2fe29266-54cd-4f7e-89b8-c4f246a21dcc.jsonl']",0.19,1713087326.64,1713087326.83
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6ec70c12-1303-499e-abd2-6b2c07dc720b.jsonl']",86.67,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6ec70c12-1303-499e-abd2-6b2c07dc720b.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3b662689-d5b8-47d8-9b12-f73850c0a64c.jsonl']",86.79,1713087233.93,1713087320.72
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3b662689-d5b8-47d8-9b12-f73850c0a64c.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e1f4e57f-d4e6-426c-8f27-10d5e8151baa.jsonl']",86.81,1713087233.93,1713087320.74
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e1f4e57f-d4e6-426c-8f27-10d5e8151baa.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/51120397-6171-46bb-9018-80b0e0510be8.jsonl']",86.67,1713087233.93,1713087320.60
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/51120397-6171-46bb-9018-80b0e0510be8.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/91a9a727-f3c6-41f8-a48b-e3d3ee081240.jsonl']",86.72,1713087233.93,1713087320.64
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/91a9a727-f3c6-41f8-a48b-e3d3ee081240.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e2747935-e743-492f-88c6-610ee131e6d3.jsonl']",86.75,1713087233.93,1713087320.67
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e2747935-e743-492f-88c6-610ee131e6d3.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5d8102b6-a442-468a-a4c4-6a5d12935e05.jsonl']",86.85,1713087233.93,1713087320.77
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5d8102b6-a442-468a-a4c4-6a5d12935e05.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0e0f126d-8121-4424-982c-51616e36614b.jsonl']",86.66,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0e0f126d-8121-4424-982c-51616e36614b.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3e84e2ec-3e9e-4aa1-9022-27d02a741f5c.jsonl']",86.72,1713087233.92,1713087320.64
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3e84e2ec-3e9e-4aa1-9022-27d02a741f5c.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fa15cb21-ce87-495f-8b0c-a892a797fcc1.jsonl']",86.66,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fa15cb21-ce87-495f-8b0c-a892a797fcc1.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/77083584-118f-4069-99ed-2da8ad42c5d4.jsonl']",86.68,1713087233.93,1713087320.61
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/77083584-118f-4069-99ed-2da8ad42c5d4.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ba32767a-6e38-4c05-a9f7-aee5cd3a02a9.jsonl']",86.66,1713087233.93,1713087320.58
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ba32767a-6e38-4c05-a9f7-aee5cd3a02a9.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bdeb8159-f7b6-465a-b0c0-04e7ce790187.jsonl']",86.67,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bdeb8159-f7b6-465a-b0c0-04e7ce790187.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/859f3adc-f2de-49f2-b3f9-f0538ab756da.jsonl']",86.67,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/859f3adc-f2de-49f2-b3f9-f0538ab756da.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/75ae9835-5fc3-435b-8b6e-1e0d096af141.jsonl']",86.67,1713087233.93,1713087320.60
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/75ae9835-5fc3-435b-8b6e-1e0d096af141.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6e71ab09-561a-4646-a815-bbdf9dc22ea4.jsonl']",86.80,1713087233.93,1713087320.73
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6e71ab09-561a-4646-a815-bbdf9dc22ea4.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9c5e332a-ccb8-4166-8c92-17c3ec4a0c78.jsonl']",86.65,1713087233.92,1713087320.58
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9c5e332a-ccb8-4166-8c92-17c3ec4a0c78.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/34fb67d3-af15-41f9-b5af-3edcaa368ef4.jsonl']",86.74,1713087233.93,1713087320.67
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/34fb67d3-af15-41f9-b5af-3edcaa368ef4.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9836908a-a662-4416-8699-4b77910dc51b.jsonl']",86.81,1713087233.93,1713087320.74
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9836908a-a662-4416-8699-4b77910dc51b.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/328f06a0-987c-4a13-98ef-aaa11b592e98.jsonl']",86.83,1713087233.93,1713087320.76
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/328f06a0-987c-4a13-98ef-aaa11b592e98.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/32ba45e0-259b-4daa-b491-dbb58a6bf2ba.jsonl']",86.75,1713087233.93,1713087320.67
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/32ba45e0-259b-4daa-b491-dbb58a6bf2ba.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/be26a209-08fe-4e00-89f8-dbf0702eef06.jsonl']",86.67,1713087233.93,1713087320.60
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/be26a209-08fe-4e00-89f8-dbf0702eef06.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bf10973e-a8b6-47bc-b682-c80870a5ffa6.jsonl']",86.84,1713087233.93,1713087320.76
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/bf10973e-a8b6-47bc-b682-c80870a5ffa6.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7fd4ad00-8347-4094-a2a9-9dbfdc45cece.jsonl']",86.85,1713087233.93,1713087320.78
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7fd4ad00-8347-4094-a2a9-9dbfdc45cece.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2adb81df-fb0f-4eab-a955-658a63f2bf38.jsonl']",86.69,1713087233.93,1713087320.62
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2adb81df-fb0f-4eab-a955-658a63f2bf38.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0ec38d6f-9a7f-4abd-8525-e86059e23ee3.jsonl']",86.79,1713087233.93,1713087320.71
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0ec38d6f-9a7f-4abd-8525-e86059e23ee3.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5a807638-da93-4978-8743-e3b8f42207b6.jsonl']",86.65,1713087233.93,1713087320.58
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5a807638-da93-4978-8743-e3b8f42207b6.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fdbb97f1-95bc-4af4-b924-c69db14c824a.jsonl']",86.67,1713087233.93,1713087320.60
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fdbb97f1-95bc-4af4-b924-c69db14c824a.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b3acaec3-e4a4-43ed-a3e8-231da119f392.jsonl']",86.67,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b3acaec3-e4a4-43ed-a3e8-231da119f392.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e8c6efa7-e6b7-4475-a3be-1327f921f01f.jsonl']",86.76,1713087233.93,1713087320.69
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e8c6efa7-e6b7-4475-a3be-1327f921f01f.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/897ada22-b749-436c-9699-d27d22febbca.jsonl']",86.76,1713087233.93,1713087320.68
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/897ada22-b749-436c-9699-d27d22febbca.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ff138ac0-0282-416d-8442-d45a9282a001.jsonl']",86.66,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ff138ac0-0282-416d-8442-d45a9282a001.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d52cedb1-cae2-4a39-8e74-702fa0875945.jsonl']",86.90,1713087233.93,1713087320.82
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d52cedb1-cae2-4a39-8e74-702fa0875945.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/be205537-819c-425a-a9e2-c0498f9f877b.jsonl']",86.84,1713087233.93,1713087320.76
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/be205537-819c-425a-a9e2-c0498f9f877b.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cd9972af-671f-4667-bc0d-78884f8f6912.jsonl']",86.68,1713087233.93,1713087320.61
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cd9972af-671f-4667-bc0d-78884f8f6912.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/606367e9-09b1-40f3-968b-6fa3db06baa8.jsonl']",86.66,1713087233.93,1713087320.59
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/606367e9-09b1-40f3-968b-6fa3db06baa8.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/422b638e-ec52-402a-b471-0d96fadccdd9.jsonl']",86.65,1713087233.92,1713087320.58
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/422b638e-ec52-402a-b471-0d96fadccdd9.jsonl']",0.19,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a809c96e-69e3-4c9d-85c4-ce0e5b84490f.jsonl']",86.69,1713087233.93,1713087320.62
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a809c96e-69e3-4c9d-85c4-ce0e5b84490f.jsonl']",0.20,1713087326.64,1713087326.85
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/edc02215-31ff-44a4-9e36-71a293524d4f.jsonl']",86.69,1713087233.93,1713087320.61
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/edc02215-31ff-44a4-9e36-71a293524d4f.jsonl']",0.20,1713087326.64,1713087326.85
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/20297614-f21d-41c5-a6ef-ec243d406dce.jsonl']",86.90,1713087233.93,1713087320.83
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/20297614-f21d-41c5-a6ef-ec243d406dce.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3096a0ec-dc33-4817-90e6-118e9671ecb6.jsonl']",86.91,1713087233.93,1713087320.84
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3096a0ec-dc33-4817-90e6-118e9671ecb6.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c3efe110-682f-48e9-8389-7ff2f911b0d3.jsonl']",86.76,1713087233.93,1713087320.69
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c3efe110-682f-48e9-8389-7ff2f911b0d3.jsonl']",0.20,1713087326.64,1713087326.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a72bdffa-9293-4016-8ecc-6b8f3f8c4251.jsonl']",86.85,1713087233.93,1713087320.78
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a72bdffa-9293-4016-8ecc-6b8f3f8c4251.jsonl']",0.20,1713087326.64,1713087326.84
