tags,elapsed_s,start_unix,end_unix
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0bccb401-3875-4636-b2c6-95d99b86a02b.jsonl']",0.12,1713150840.14,1713150840.26
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0bccb401-3875-4636-b2c6-95d99b86a02b.jsonl']",309.00,1713150531.26,1713150840.26
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d4ad933a-6a8a-4a5c-9205-e2a0295f0f4c.jsonl']",0.00,1713150840.27,1713150840.27
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d4ad933a-6a8a-4a5c-9205-e2a0295f0f4c.jsonl']",0.08,1713150840.27,1713150840.35
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b026b939-7c3f-4b54-9b5a-3918458f7225.jsonl']",264.60,1713150582.62,1713150847.23
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b026b939-7c3f-4b54-9b5a-3918458f7225.jsonl']",0.12,1713150847.23,1713150847.35
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b026b939-7c3f-4b54-9b5a-3918458f7225.jsonl']",315.75,1713150531.60,1713150847.35
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c34e8dc2-3b36-4167-ad3b-63960dd0a4fc.jsonl']",0.00,1713150847.36,1713150847.36
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c34e8dc2-3b36-4167-ad3b-63960dd0a4fc.jsonl']",0.08,1713150847.36,1713150847.44
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9702b9f8-c9c9-46fa-9296-3b0b1cd7b992.jsonl']",265.49,1713150583.08,1713150848.57
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9702b9f8-c9c9-46fa-9296-3b0b1cd7b992.jsonl']",0.12,1713150848.57,1713150848.69
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9702b9f8-c9c9-46fa-9296-3b0b1cd7b992.jsonl']",316.99,1713150531.70,1713150848.69
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/71be5d7f-9566-4847-8fa6-6740eaff1d01.jsonl']",0.00,1713150848.70,1713150848.70
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/71be5d7f-9566-4847-8fa6-6740eaff1d01.jsonl']",0.08,1713150848.70,1713150848.78
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1fc1809-9877-4bed-8801-d2b6a4ff9233.jsonl']",268.16,1713150582.92,1713150851.08
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1fc1809-9877-4bed-8801-d2b6a4ff9233.jsonl']",0.12,1713150851.09,1713150851.21
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1fc1809-9877-4bed-8801-d2b6a4ff9233.jsonl']",319.50,1713150531.71,1713150851.21
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1a254b58-cf51-462f-aff1-34006800b569.jsonl']",0.00,1713150851.22,1713150851.22
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1a254b58-cf51-462f-aff1-34006800b569.jsonl']",0.08,1713150851.22,1713150851.30
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/92f40daf-5d39-44dc-a61b-cfee615d863d.jsonl']",267.92,1713150583.42,1713150851.34
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/92f40daf-5d39-44dc-a61b-cfee615d863d.jsonl']",0.12,1713150851.34,1713150851.46
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/92f40daf-5d39-44dc-a61b-cfee615d863d.jsonl']",319.76,1713150531.70,1713150851.46
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4005c6a-90b1-414e-bbf3-dda3ca952505.jsonl']",0.00,1713150851.47,1713150851.47
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4005c6a-90b1-414e-bbf3-dda3ca952505.jsonl']",0.09,1713150851.47,1713150851.56
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",269.64,1713150583.40,1713150853.03
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da0cbd30-06e6-4e15-bde7-e86705377876.jsonl']",269.90,1713150583.25,1713150853.15
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",0.11,1713150853.03,1713150853.15
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",321.81,1713150531.34,1713150853.15
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/70b7bb71-d0c0-43cc-80e2-015620a59d63.jsonl']",0.00,1713150853.16,1713150853.16
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/70b7bb71-d0c0-43cc-80e2-015620a59d63.jsonl']",0.08,1713150853.16,1713150853.24
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da0cbd30-06e6-4e15-bde7-e86705377876.jsonl']",0.12,1713150853.16,1713150853.27
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da0cbd30-06e6-4e15-bde7-e86705377876.jsonl']",321.57,1713150531.71,1713150853.27
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58a7b04d-412e-4923-bac0-1fc79f5f2686.jsonl']",0.00,1713150853.29,1713150853.29
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58a7b04d-412e-4923-bac0-1fc79f5f2686.jsonl']",0.08,1713150853.29,1713150853.37
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",270.79,1713150582.82,1713150853.60
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",0.12,1713150853.61,1713150853.73
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",322.17,1713150531.55,1713150853.73
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/90d7e9f5-b4c0-4d31-ac88-9a4b4472beba.jsonl']",0.00,1713150853.74,1713150853.74
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/90d7e9f5-b4c0-4d31-ac88-9a4b4472beba.jsonl']",0.08,1713150853.74,1713150853.82
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d5d18ed5-ba2e-4f96-a3f0-a76aef15e1ef.jsonl']",262.20,1713150747.25,1713151009.46
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d5d18ed5-ba2e-4f96-a3f0-a76aef15e1ef.jsonl']",0.76,1713151009.46,1713151010.22
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d5d18ed5-ba2e-4f96-a3f0-a76aef15e1ef.jsonl']",477.84,1713150532.38,1713151010.22
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ac235501-cf93-4c29-b65d-29614581ee3c.jsonl']",0.00,1713151010.24,1713151010.24
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ac235501-cf93-4c29-b65d-29614581ee3c.jsonl']",0.09,1713151010.24,1713151010.32
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd82b563-cdd7-4dde-b349-9156e617f795.jsonl']",267.63,1713150747.27,1713151014.89
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd82b563-cdd7-4dde-b349-9156e617f795.jsonl']",0.31,1713151014.90,1713151015.20
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd82b563-cdd7-4dde-b349-9156e617f795.jsonl']",482.55,1713150532.66,1713151015.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4387813a-342a-4a69-8f14-a482c96937b8.jsonl']",0.00,1713151015.22,1713151015.22
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4387813a-342a-4a69-8f14-a482c96937b8.jsonl']",0.09,1713151015.22,1713151015.30
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b048f4c9-699c-4541-a3ba-013fda89d8f2.jsonl']",265.04,1713150750.53,1713151015.56
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b048f4c9-699c-4541-a3ba-013fda89d8f2.jsonl']",0.29,1713151015.57,1713151015.86
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b048f4c9-699c-4541-a3ba-013fda89d8f2.jsonl']",483.55,1713150532.30,1713151015.86
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d6b697d0-7225-4f2e-a019-a9b3f555b9ef.jsonl']",0.00,1713151015.87,1713151015.87
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d6b697d0-7225-4f2e-a019-a9b3f555b9ef.jsonl']",0.08,1713151015.87,1713151015.96
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/166dea01-d826-415a-a8ac-3c29d380c0dd.jsonl']",268.70,1713150747.25,1713151015.95
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/98b754c7-fdb9-4cd3-8c96-38e78e7d5ae4.jsonl']",268.85,1713150747.26,1713151016.11
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8804cadf-0c51-462d-95e1-0b8733a154e3.jsonl']",268.87,1713150747.26,1713151016.13
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/166dea01-d826-415a-a8ac-3c29d380c0dd.jsonl']",0.14,1713151015.95,1713151016.09
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/166dea01-d826-415a-a8ac-3c29d380c0dd.jsonl']",483.71,1713150532.38,1713151016.09
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c5a38e06-f511-4228-9ad6-8329ae77070f.jsonl']",0.00,1713151016.10,1713151016.10
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c5a38e06-f511-4228-9ad6-8329ae77070f.jsonl']",0.09,1713151016.10,1713151016.19
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/98b754c7-fdb9-4cd3-8c96-38e78e7d5ae4.jsonl']",0.12,1713151016.11,1713151016.23
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/98b754c7-fdb9-4cd3-8c96-38e78e7d5ae4.jsonl']",483.85,1713150532.38,1713151016.23
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1909eeb6-2d62-40a5-baae-1ea0e8195e4f.jsonl']",0.00,1713151016.24,1713151016.24
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1909eeb6-2d62-40a5-baae-1ea0e8195e4f.jsonl']",0.09,1713151016.24,1713151016.33
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8804cadf-0c51-462d-95e1-0b8733a154e3.jsonl']",0.11,1713151016.13,1713151016.25
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8804cadf-0c51-462d-95e1-0b8733a154e3.jsonl']",483.85,1713150532.39,1713151016.25
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4e81ce34-8fa6-4021-8cbf-3bdcde6536b3.jsonl']",0.00,1713151016.26,1713151016.26
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4e81ce34-8fa6-4021-8cbf-3bdcde6536b3.jsonl']",0.09,1713151016.26,1713151016.34
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e038b3df-33dc-415c-9860-cf1e9602fb49.jsonl']",269.61,1713150747.27,1713151016.88
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ec2e427b-d908-48d9-991f-741b9b1cf253.jsonl']",269.64,1713150747.27,1713151016.91
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f8f13be-9969-4357-ad4f-ebec5624a5d6.jsonl']",269.68,1713150747.26,1713151016.94
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/79bb58f1-bef2-4304-a755-1bf2bcdcfa22.jsonl']",269.68,1713150747.25,1713151016.93
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e038b3df-33dc-415c-9860-cf1e9602fb49.jsonl']",0.11,1713151016.88,1713151017.00
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e038b3df-33dc-415c-9860-cf1e9602fb49.jsonl']",484.34,1713150532.65,1713151017.00
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9c7a72b1-cf54-46b0-a2d9-c1dd71445880.jsonl']",0.00,1713151017.01,1713151017.01
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9c7a72b1-cf54-46b0-a2d9-c1dd71445880.jsonl']",0.08,1713151017.01,1713151017.09
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ec2e427b-d908-48d9-991f-741b9b1cf253.jsonl']",0.10,1713151016.91,1713151017.01
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ec2e427b-d908-48d9-991f-741b9b1cf253.jsonl']",484.36,1713150532.65,1713151017.01
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1016b27d-f75b-4744-8635-e84a9d69cc17.jsonl']",0.00,1713151017.02,1713151017.02
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1016b27d-f75b-4744-8635-e84a9d69cc17.jsonl']",0.09,1713151017.02,1713151017.11
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f8f13be-9969-4357-ad4f-ebec5624a5d6.jsonl']",0.10,1713151016.94,1713151017.03
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f8f13be-9969-4357-ad4f-ebec5624a5d6.jsonl']",484.42,1713150532.62,1713151017.03
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f857c5e-6169-4081-9efc-790dc4a453ef.jsonl']",0.00,1713151017.05,1713151017.05
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f857c5e-6169-4081-9efc-790dc4a453ef.jsonl']",0.09,1713151017.05,1713151017.14
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/79bb58f1-bef2-4304-a755-1bf2bcdcfa22.jsonl']",0.12,1713151016.93,1713151017.05
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/79bb58f1-bef2-4304-a755-1bf2bcdcfa22.jsonl']",484.67,1713150532.38,1713151017.05
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5754eccb-bc62-4e37-b546-f1ea13f13d76.jsonl']",0.00,1713151017.07,1713151017.07
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5754eccb-bc62-4e37-b546-f1ea13f13d76.jsonl']",0.09,1713151017.07,1713151017.16
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d9e25541-e336-4e88-8858-df43900e3a60.jsonl']",270.57,1713150747.26,1713151017.83
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0f0f4f19-7f31-46c4-8a5e-7cf73ae90916.jsonl']",270.74,1713150747.26,1713151017.99
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d9e25541-e336-4e88-8858-df43900e3a60.jsonl']",0.11,1713151017.83,1713151017.94
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d9e25541-e336-4e88-8858-df43900e3a60.jsonl']",485.59,1713150532.35,1713151017.94
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a580d5ff-17c1-4f13-926f-3de858512bcb.jsonl']",0.00,1713151017.95,1713151017.95
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a580d5ff-17c1-4f13-926f-3de858512bcb.jsonl']",0.10,1713151017.95,1713151018.06
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0f0f4f19-7f31-46c4-8a5e-7cf73ae90916.jsonl']",0.12,1713151018.00,1713151018.11
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0f0f4f19-7f31-46c4-8a5e-7cf73ae90916.jsonl']",485.46,1713150532.65,1713151018.11
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9eb55846-39ca-4992-ad38-3969637daedb.jsonl']",0.00,1713151018.13,1713151018.13
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9eb55846-39ca-4992-ad38-3969637daedb.jsonl']",0.08,1713151018.13,1713151018.21
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f41f3fc4-fe7d-4e89-aac2-ea2171a39d70.jsonl']",267.71,1713150750.89,1713151018.60
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f41f3fc4-fe7d-4e89-aac2-ea2171a39d70.jsonl']",0.13,1713151018.60,1713151018.73
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f41f3fc4-fe7d-4e89-aac2-ea2171a39d70.jsonl']",486.42,1713150532.31,1713151018.73
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a745128c-4dce-428e-b163-8eeea5c166ce.jsonl']",0.00,1713151018.74,1713151018.74
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a745128c-4dce-428e-b163-8eeea5c166ce.jsonl']",0.09,1713151018.74,1713151018.83
