tags,elapsed_s,start_unix,end_unix
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3218d0ce-ed4b-4518-b983-93102cde29d5.jsonl']",289.01,1713157614.72,1713157903.73
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3218d0ce-ed4b-4518-b983-93102cde29d5.jsonl']",0.09,1713157904.10,1713157904.18
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1431c9fa-5ebf-4750-ba99-9f3fc6691dd8.jsonl']",289.07,1713157614.72,1713157903.79
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1431c9fa-5ebf-4750-ba99-9f3fc6691dd8.jsonl']",0.09,1713157904.15,1713157904.24
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/775dbbc9-287a-4121-8a66-c7859c32f9d6.jsonl']",287.48,1713157614.99,1713157902.47
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/775dbbc9-287a-4121-8a66-c7859c32f9d6.jsonl']",0.09,1713157904.20,1713157904.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fdbb2d23-f232-43a5-ab86-355a267895c2.jsonl']",289.62,1713157614.99,1713157904.61
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fdbb2d23-f232-43a5-ab86-355a267895c2.jsonl']",0.08,1713157905.10,1713157905.18
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f97ba906-7bd0-4469-a24c-08a65bf1d1ea.jsonl']",289.74,1713157614.99,1713157904.73
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f97ba906-7bd0-4469-a24c-08a65bf1d1ea.jsonl']",0.08,1713157905.12,1713157905.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/72414f0f-e1e8-47c8-8a23-f960fa6c52de.jsonl']",289.68,1713157614.99,1713157904.67
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/72414f0f-e1e8-47c8-8a23-f960fa6c52de.jsonl']",0.08,1713157905.12,1713157905.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/418316b8-8c87-424c-8680-76456e2c7fc6.jsonl']",289.79,1713157614.99,1713157904.78
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/418316b8-8c87-424c-8680-76456e2c7fc6.jsonl']",0.09,1713157905.14,1713157905.23
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/53cde6ed-7277-4731-ac7d-43169ed7465a.jsonl']",289.82,1713157614.99,1713157904.80
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/53cde6ed-7277-4731-ac7d-43169ed7465a.jsonl']",0.08,1713157905.16,1713157905.24
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/75f421c8-528f-4959-88e7-24c2bb48f10d.jsonl']",289.82,1713157614.99,1713157904.80
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/75f421c8-528f-4959-88e7-24c2bb48f10d.jsonl']",0.09,1713157905.16,1713157905.24
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a6f3cfe2-0885-4d05-bf94-1c5455a49113.jsonl']",289.84,1713157614.99,1713157904.82
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a6f3cfe2-0885-4d05-bf94-1c5455a49113.jsonl']",0.09,1713157905.17,1713157905.26
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/01e6456d-c733-43bd-8c2b-69b757580211.jsonl']",289.80,1713157614.99,1713157904.79
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/01e6456d-c733-43bd-8c2b-69b757580211.jsonl']",0.09,1713157905.20,1713157905.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b026b939-7c3f-4b54-9b5a-3918458f7225.jsonl']",289.82,1713157613.65,1713157903.47
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b026b939-7c3f-4b54-9b5a-3918458f7225.jsonl']",0.11,1713157905.18,1713157905.30
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5831d5a0-2bd9-4ee3-b712-f0fc918fe841.jsonl']",289.88,1713157614.99,1713157904.87
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5831d5a0-2bd9-4ee3-b712-f0fc918fe841.jsonl']",0.09,1713157905.22,1713157905.31
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cacbef26-4cab-4e46-aa57-01eace8cb054.jsonl']",289.91,1713157614.99,1713157904.90
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cacbef26-4cab-4e46-aa57-01eace8cb054.jsonl']",0.09,1713157905.25,1713157905.34
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5d11433c-03a7-42f8-8b94-7cb25e3a2575.jsonl']",289.91,1713157614.99,1713157904.90
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5d11433c-03a7-42f8-8b94-7cb25e3a2575.jsonl']",0.09,1713157905.25,1713157905.34
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ec2e427b-d908-48d9-991f-741b9b1cf253.jsonl']",288.91,1713157614.83,1713157903.75
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ec2e427b-d908-48d9-991f-741b9b1cf253.jsonl']",0.08,1713157905.88,1713157905.96
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d53b839c-bfe3-40ff-807a-e92c60837456.jsonl']",291.97,1713157613.65,1713157905.62
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d53b839c-bfe3-40ff-807a-e92c60837456.jsonl']",0.10,1713157906.08,1713157906.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d3abbc36-cce1-4527-a468-16a74bcc6d2a.jsonl']",291.90,1713157613.65,1713157905.55
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d3abbc36-cce1-4527-a468-16a74bcc6d2a.jsonl']",0.11,1713157906.08,1713157906.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58f2f498-ba08-4542-842a-187b80cd9584.jsonl']",292.02,1713157613.65,1713157905.67
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58f2f498-ba08-4542-842a-187b80cd9584.jsonl']",0.11,1713157906.08,1713157906.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9702b9f8-c9c9-46fa-9296-3b0b1cd7b992.jsonl']",291.89,1713157613.65,1713157905.55
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9702b9f8-c9c9-46fa-9296-3b0b1cd7b992.jsonl']",0.11,1713157906.08,1713157906.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/92f40daf-5d39-44dc-a61b-cfee615d863d.jsonl']",291.88,1713157613.65,1713157905.53
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/92f40daf-5d39-44dc-a61b-cfee615d863d.jsonl']",0.11,1713157906.08,1713157906.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",291.92,1713157613.65,1713157905.57
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",0.11,1713157906.08,1713157906.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0bccb401-3875-4636-b2c6-95d99b86a02b.jsonl']",291.99,1713157613.65,1713157905.64
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0bccb401-3875-4636-b2c6-95d99b86a02b.jsonl']",0.11,1713157906.08,1713157906.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da0cbd30-06e6-4e15-bde7-e86705377876.jsonl']",291.99,1713157613.65,1713157905.65
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da0cbd30-06e6-4e15-bde7-e86705377876.jsonl']",0.11,1713157906.08,1713157906.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",292.05,1713157613.65,1713157905.70
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",0.11,1713157906.11,1713157906.22
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fb90bd71-324f-4324-863f-57410d10a9de.jsonl']",292.16,1713157613.65,1713157905.81
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fb90bd71-324f-4324-863f-57410d10a9de.jsonl']",0.11,1713157906.17,1713157906.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1fc1809-9877-4bed-8801-d2b6a4ff9233.jsonl']",292.17,1713157613.65,1713157905.82
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1fc1809-9877-4bed-8801-d2b6a4ff9233.jsonl']",0.11,1713157906.17,1713157906.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ccd51e7a-85b5-4b0a-a1cb-6464d4780a43.jsonl']",290.91,1713157614.83,1713157905.74
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ccd51e7a-85b5-4b0a-a1cb-6464d4780a43.jsonl']",0.08,1713157906.20,1713157906.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e038b3df-33dc-415c-9860-cf1e9602fb49.jsonl']",290.86,1713157614.83,1713157905.69
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e038b3df-33dc-415c-9860-cf1e9602fb49.jsonl']",0.08,1713157906.20,1713157906.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0f0f4f19-7f31-46c4-8a5e-7cf73ae90916.jsonl']",290.81,1713157614.83,1713157905.64
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0f0f4f19-7f31-46c4-8a5e-7cf73ae90916.jsonl']",0.09,1713157906.20,1713157906.29
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b7f0569c-a862-4edd-ac81-17614b7e3c72.jsonl']",291.16,1713157614.83,1713157905.99
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b7f0569c-a862-4edd-ac81-17614b7e3c72.jsonl']",0.08,1713157906.39,1713157906.48
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03cce552-d48c-4af8-9c64-caad54bde606.jsonl']",291.16,1713157614.83,1713157906.00
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03cce552-d48c-4af8-9c64-caad54bde606.jsonl']",0.09,1713157906.39,1713157906.48
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f8f13be-9969-4357-ad4f-ebec5624a5d6.jsonl']",291.23,1713157614.83,1713157906.06
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f8f13be-9969-4357-ad4f-ebec5624a5d6.jsonl']",0.09,1713157906.40,1713157906.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/484cfe0a-158a-49ea-981f-6a687e25c733.jsonl']",291.21,1713157614.83,1713157906.05
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/484cfe0a-158a-49ea-981f-6a687e25c733.jsonl']",0.09,1713157906.40,1713157906.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/558b6e8a-f6c6-4056-9247-4f3d061904d8.jsonl']",291.21,1713157614.83,1713157906.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/558b6e8a-f6c6-4056-9247-4f3d061904d8.jsonl']",0.09,1713157906.40,1713157906.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd82b563-cdd7-4dde-b349-9156e617f795.jsonl']",291.21,1713157614.83,1713157906.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd82b563-cdd7-4dde-b349-9156e617f795.jsonl']",0.09,1713157906.40,1713157906.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1f31bcda-fb9f-480e-93c9-bf356ba4ec67.jsonl']",291.22,1713157614.83,1713157906.05
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1f31bcda-fb9f-480e-93c9-bf356ba4ec67.jsonl']",0.09,1713157906.41,1713157906.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6093dbc9-28b0-4368-a959-c19219987e8a.jsonl']",291.41,1713157614.83,1713157906.24
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6093dbc9-28b0-4368-a959-c19219987e8a.jsonl']",0.09,1713157906.60,1713157906.69
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bbff40f1-2516-43e8-9c9c-cd44513473b5.jsonl']",289.43,1713157615.64,1713157905.07
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bbff40f1-2516-43e8-9c9c-cd44513473b5.jsonl']",0.09,1713157907.16,1713157907.25
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e57662-c924-4e94-bc49-30317ec3d6b7.jsonl']",290.30,1713157615.26,1713157905.55
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e57662-c924-4e94-bc49-30317ec3d6b7.jsonl']",0.09,1713157907.72,1713157907.80
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/865598e6-17e2-47de-9e98-96f71f7a2e9c.jsonl']",291.69,1713157615.64,1713157907.32
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/865598e6-17e2-47de-9e98-96f71f7a2e9c.jsonl']",0.08,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60ab0045-bfe9-453d-8623-bc05f8dba2c6.jsonl']",291.70,1713157615.64,1713157907.33
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60ab0045-bfe9-453d-8623-bc05f8dba2c6.jsonl']",0.08,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e9a3a60-ab48-4924-80be-3e97b726219b.jsonl']",291.57,1713157615.64,1713157907.21
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e9a3a60-ab48-4924-80be-3e97b726219b.jsonl']",0.09,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab322bd-2c36-4400-91c9-911004cb9de9.jsonl']",291.73,1713157615.64,1713157907.37
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab322bd-2c36-4400-91c9-911004cb9de9.jsonl']",0.08,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ccb08ce5-3d35-4e05-aa76-5516b648ee09.jsonl']",291.62,1713157615.64,1713157907.25
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ccb08ce5-3d35-4e05-aa76-5516b648ee09.jsonl']",0.08,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/246cf3ce-ac79-4954-8b06-d21069fbe76e.jsonl']",291.65,1713157615.64,1713157907.29
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/246cf3ce-ac79-4954-8b06-d21069fbe76e.jsonl']",0.09,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/666c9d23-a8e6-4793-a500-50fd6163cc3d.jsonl']",291.59,1713157615.64,1713157907.22
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/666c9d23-a8e6-4793-a500-50fd6163cc3d.jsonl']",0.08,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07aeedca-ab40-4df0-a92b-1d5556bd35f6.jsonl']",291.68,1713157615.64,1713157907.31
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07aeedca-ab40-4df0-a92b-1d5556bd35f6.jsonl']",0.08,1713157907.76,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c329f586-6682-4648-a289-2f20a3d8d90e.jsonl']",291.69,1713157615.64,1713157907.33
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c329f586-6682-4648-a289-2f20a3d8d90e.jsonl']",0.09,1713157907.77,1713157907.85
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e8dbb04-4e2c-4212-9d60-d7a5bf4f8598.jsonl']",290.72,1713157615.21,1713157905.93
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e8dbb04-4e2c-4212-9d60-d7a5bf4f8598.jsonl']",0.08,1713157907.86,1713157907.95
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bd76b2c5-41e7-4b15-8b83-32651421fa07.jsonl']",291.88,1713157615.64,1713157907.51
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bd76b2c5-41e7-4b15-8b83-32651421fa07.jsonl']",0.09,1713157907.89,1713157907.98
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c79fd10d-4f36-4c38-9886-8370944d0879.jsonl']",291.87,1713157615.64,1713157907.51
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c79fd10d-4f36-4c38-9886-8370944d0879.jsonl']",0.09,1713157907.89,1713157907.98
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ae20f3e8-32d0-40e6-82a4-5017f833c539.jsonl']",292.48,1713157615.21,1713157907.69
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ae20f3e8-32d0-40e6-82a4-5017f833c539.jsonl']",0.08,1713157908.22,1713157908.30
